 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
714	C3-multichannel	188.858	248.725	39.551	255	0	255	3764.432	3200.440	0.678	255	1.547	0.646	0.894
715	C3-multichannel	5.070	255.000	0.000	255	255	255	3559.997	3199.734	0.883	255	1.679	0.596	0.923
716	C3-multichannel	2.958	255.000	0.000	255	255	255	3569.662	3199.255	1.000	255	1.936	0.517	0.933
717	C3-multichannel	2.535	255.000	0.000	255	255	255	3554.526	3200.601	1.000	255	1.500	0.667	1.000
718	C3-multichannel	5.070	255.000	0.000	255	255	255	3577.385	3200.872	0.967	255	1.579	0.633	0.889
719	C3-multichannel	1.690	255.000	0.000	255	255	255	3581.501	3200.601	1.000	255	1.000	1.000	1.000
720	C3-multichannel	11.830	255.000	0.000	255	255	255	3620.153	3204.733	0.819	255	1.902	0.526	0.875
721	C3-multichannel	54.080	255.000	0.000	255	255	255	3444.011	3215.053	0.925	255	1.142	0.876	0.901
722	C3-multichannel	112.808	255.000	0.000	255	255	255	4172.672	3217.734	0.800	255	1.270	0.788	0.904
723	C3-multichannel	35.913	252.000	27.659	255	0	255	4025.444	3216.828	0.650	255	2.705	0.370	0.859
724	C3-multichannel	14.788	255.000	0.000	255	255	255	4288.079	3216.823	0.583	255	3.839	0.261	0.761
725	C3-multichannel	131.820	255.000	0.000	255	255	255	4103.083	3225.443	0.481	255	2.420	0.413	0.757
726	C3-multichannel	19.435	255.000	0.000	255	255	255	3679.185	3218.024	0.945	255	1.568	0.638	0.929
727	C3-multichannel	122.948	251.495	29.742	255	0	255	3927.375	3222.084	0.404	255	2.111	0.474	0.695
728	C3-multichannel	6.760	255.000	0.000	255	255	255	4031.139	3223.189	0.927	255	1.628	0.614	0.821
729	C3-multichannel	241.248	254.553	10.671	255	0	255	3823.211	3230.666	0.657	255	2.575	0.388	0.918
730	C3-multichannel	4.225	255.000	0.000	255	255	255	4509.377	3224.651	1.000	255	1.551	0.645	0.909
731	C3-multichannel	24.505	255.000	0.000	255	255	255	4222.446	3229.448	0.905	255	1.107	0.903	0.872
732	C3-multichannel	32.955	255.000	0.000	255	255	255	4494.743	3229.343	0.686	255	2.428	0.412	0.897
733	C3-multichannel	10.985	255.000	0.000	255	255	255	4505.227	3228.726	0.760	255	2.229	0.449	0.867
734	C3-multichannel	72.670	255.000	0.000	255	255	255	4231.006	3232.678	0.791	255	1.719	0.582	0.898
