 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
560	C2-multichannel	19.858	352.936	81.195	333	241	549	2948.508	3838.139	0.947	341	1.643	0.608	0.922
561	C2-multichannel	24.505	311.948	35.849	286	214	401	3184.440	3839.195	0.821	306	1.626	0.615	0.847
562	C2-multichannel	100.555	438.000	134.467	441	204	840	3226.912	3846.042	0.628	438	1.749	0.572	0.782
563	C2-multichannel	7.605	315.500	38.953	250	250	381	2511.804	3840.202	1.000	316	1.218	0.821	0.947
564	C2-multichannel	22.815	318.389	43.106	300	238	415	2908.731	3841.484	0.842	314	1.379	0.725	0.850
565	C2-multichannel	10.985	315.808	46.719	254	249	421	2317.432	3842.344	0.993	324	1.363	0.734	0.881
566	C2-multichannel	23.238	380.800	96.031	256	230	628	3132.331	3843.258	0.894	371	1.404	0.712	0.880
567	C2-multichannel	30.843	424.877	134.367	254	221	679	3181.686	3844.496	0.832	416	1.366	0.732	0.859
568	C2-multichannel	27.040	434.672	140.860	281	236	764	3163.726	3844.828	0.906	429	1.423	0.703	0.889
569	C2-multichannel	113.230	432.388	172.891	262	213	1030	2467.600	3852.395	0.513	375	1.882	0.531	0.765
570	C2-multichannel	6.338	277.800	14.379	264	254	297	2470.232	3844.848	0.898	275	1.775	0.563	0.909
571	C2-multichannel	21.970	393.904	102.047	261	223	573	2289.172	3847.011	0.922	415	1.188	0.842	0.852
572	C2-multichannel	27.885	330.788	64.899	336	218	505	2393.786	3848.555	0.934	323	1.277	0.783	0.892
573	C2-multichannel	17.323	296.927	31.180	289	244	372	2550.432	3852.783	0.774	290	2.233	0.448	0.845
574	C2-multichannel	2.113	297.600	24.089	268	268	322	2595.650	3851.184	1.000	299	1.553	0.644	0.909
575	C2-multichannel	1.268	313.333	27.062	283	283	335	2600.103	3851.381	1.000	322	1.464	0.683	0.857
576	C2-multichannel	13.520	331.094	54.802	284	225	461	2640.536	3857.246	0.885	337	1.718	0.582	0.889
577	C2-multichannel	117.878	447.341	157.799	345	230	926	2231.539	3863.227	0.867	408	1.337	0.748	0.918
578	C2-multichannel	29.153	414.623	156.346	339	223	880	3071.554	3860.799	0.993	382	1.045	0.957	0.945
579	C2-multichannel	23.238	390.891	106.959	255	212	593	2804.923	3861.722	0.950	372	1.439	0.695	0.917
580	C2-multichannel	4.648	292.545	28.409	290	258	349	2991.364	3861.762	0.589	290	2.669	0.375	0.710
581	C2-multichannel	42.673	361.941	90.492	306	202	677	2976.655	3866.288	0.691	346	2.618	0.382	0.878
582	C2-multichannel	42.250	341.740	64.883	261	224	533	2403.754	3868.682	0.711	339	2.235	0.447	0.855
