 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
1231	C2-multichannel	46.475	326.818	109.213	221	184	657	2773.409	3844.280	0.673	300	2.464	0.406	0.905
1232	C2-multichannel	3.380	236.375	16.801	235	211	266	3463.846	3840.198	1.000	237	2.000	0.500	1.000
1233	C2-multichannel	2.958	233.714	17.105	209	209	260	2515.370	3841.829	1.000	234	1.069	0.936	0.875
1234	C2-multichannel	29.998	283.915	59.935	274	193	489	3113.238	3844.682	0.851	274	1.755	0.570	0.893
1235	C2-multichannel	162.663	312.657	78.308	221	177	583	3099.570	3852.844	0.445	299	2.757	0.363	0.722
1236	C2-multichannel	143.650	328.421	134.524	213	189	876	2670.159	3853.816	0.343	273	3.851	0.260	0.639
1237	C2-multichannel	212.518	311.095	81.499	218	190	567	3161.591	3849.604	0.325	298	4.747	0.211	0.730
1238	C2-multichannel	37.180	274.932	47.383	214	170	396	2502.952	3849.729	0.602	274	1.976	0.506	0.826
1239	C2-multichannel	5.070	242.917	25.784	206	206	281	3466.546	3848.024	0.719	242	2.751	0.364	0.800
1240	C2-multichannel	46.475	284.818	63.895	230	182	551	2921.598	3853.012	0.862	279	1.292	0.774	0.902
1241	C2-multichannel	46.475	278.145	61.113	219	187	499	2775.866	3856.001	0.493	270	3.887	0.257	0.812
1242	C2-multichannel	51.545	300.598	54.819	242	174	410	2594.600	3856.278	0.705	313	2.159	0.463	0.887
1243	C2-multichannel	47.320	266.089	36.481	254	184	344	3083.570	3855.252	0.867	265	1.110	0.901	0.882
1244	C2-multichannel	40.138	323.958	80.319	303	176	550	2927.375	3857.210	0.836	308	1.442	0.693	0.892
1245	C2-multichannel	36.335	297.721	73.328	188	185	503	2612.350	3856.507	0.563	290	2.974	0.336	0.804
1246	C2-multichannel	95.485	428.757	202.605	208	170	1107	2936.497	3859.286	0.860	365	1.428	0.701	0.932
1247	C2-multichannel	2.535	247.333	18.587	232	232	278	3461.244	3855.468	1.000	249	1.500	0.667	1.000
1248	C2-multichannel	67.600	361.769	118.433	516	191	600	2588.212	3865.907	0.732	337	1.899	0.527	0.858
1249	C2-multichannel	16.900	249.525	28.262	226	202	299	3461.903	3865.580	0.419	252	3.668	0.273	0.650
1250	C2-multichannel	139.425	466.648	308.885	213	167	1872	2850.824	3866.901	0.569	369	3.299	0.303	0.904
