 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
200	C2-multichannel	20.280	334.750	57.480	258	257	489	2933.135	2101.620	0.967	327	1.338	0.747	0.897
201	C2-multichannel	149.988	440.693	123.932	468	195	869	2346.140	2108.040	0.619	429	1.716	0.583	0.800
202	C2-multichannel	13.520	305.062	33.252	266	251	394	2630.504	2105.265	0.865	306	1.595	0.627	0.842
203	C2-multichannel	86.190	497.539	190.415	329	206	1186	3095.601	2113.051	0.681	466	1.910	0.524	0.866
204	C2-multichannel	17.745	332.048	46.301	298	230	441	3666.834	2111.379	0.932	329	1.611	0.621	0.875
205	C2-multichannel	26.195	341.226	41.618	320	271	428	1825.087	2117.018	0.944	342	1.110	0.901	0.954
206	C2-multichannel	33.378	356.696	76.105	342	222	540	2348.018	2122.122	0.775	349	1.873	0.534	0.868
207	C2-multichannel	22.393	332.075	60.824	251	246	477	2411.111	2120.590	0.827	320	1.682	0.594	0.883
208	C2-multichannel	24.928	343.237	43.256	308	255	447	2152.750	2125.660	0.976	335	1.227	0.815	0.929
209	C2-multichannel	14.365	317.206	32.070	299	258	389	2876.069	2125.676	0.919	308	1.507	0.664	0.872
210	C2-multichannel	30.420	369.236	103.862	261	226	686	2350.985	2131.651	0.662	362	2.093	0.478	0.828
211	C2-multichannel	9.718	290.043	26.857	286	254	357	2251.585	2129.916	0.548	286	2.195	0.456	0.708
212	C2-multichannel	17.745	335.405	62.544	288	256	516	2028.689	2132.326	0.739	320	2.243	0.446	0.913
213	C2-multichannel	15.210	317.472	31.515	247	247	390	3474.832	2131.192	0.857	318	1.914	0.522	0.847
214	C2-multichannel	16.478	357.923	73.971	440	251	512	2683.080	2134.176	0.883	350	1.441	0.694	0.876
215	C2-multichannel	10.985	315.577	35.859	301	266	409	1955.848	2133.454	0.932	304	1.586	0.631	0.897
216	C2-multichannel	18.168	388.349	114.574	332	227	710	2933.380	2136.382	0.974	348	1.544	0.648	0.925
217	C2-multichannel	20.280	332.500	45.948	313	236	422	2681.579	2140.757	0.762	338	2.234	0.448	0.923
218	C2-multichannel	42.673	332.782	50.309	283	240	459	3871.305	2139.462	0.599	329	2.867	0.349	0.815
219	C2-multichannel	36.335	345.593	60.592	415	250	503	4099.170	2141.644	0.914	336	1.250	0.800	0.920
220	C2-multichannel	25.773	317.984	41.604	270	225	403	2023.597	2141.783	0.951	317	1.403	0.713	0.910
221	C2-multichannel	2.958	356.286	31.936	325	325	400	3990.028	2155.069	1.000	349	1.596	0.626	0.875
222	C2-multichannel	26.618	421.683	131.137	318	241	723	2437.629	2159.248	0.755	391	2.295	0.436	0.881
223	C2-multichannel	2.113	290.400	16.365	276	276	315	3700.237	2158.474	0.873	283	2.308	0.433	0.769
224	C2-multichannel	24.505	314.293	29.139	317	251	384	3985.550	2163.998	0.905	317	1.574	0.635	0.892
225	C2-multichannel	36.758	390.310	75.245	298	252	567	2178.786	2164.964	0.938	381	1.024	0.977	0.941
226	C2-multichannel	2.958	296.571	12.947	303	278	317	2557.801	2164.641	0.943	296	1.936	0.517	0.933
227	C2-multichannel	12.253	321.414	38.551	313	242	394	3432.504	2165.009	1.000	316	1.093	0.915	0.906
228	C2-multichannel	22.815	347.481	72.015	334	230	554	2051.060	2170.022	0.933	345	1.455	0.687	0.908
229	C2-multichannel	52.813	376.368	101.396	268	227	599	3559.262	2175.042	0.530	345	3.655	0.274	0.842
230	C2-multichannel	20.280	314.833	40.222	293	231	408	2493.873	2172.489	0.781	316	2.019	0.495	0.873
231	C2-multichannel	18.168	326.140	49.551	318	231	411	3226.531	2174.264	0.776	318	1.516	0.660	0.869
232	C2-multichannel	8.450	317.050	29.036	288	270	380	1926.849	2174.388	0.361	322	5.160	0.194	0.606
233	C2-multichannel	30.420	356.708	71.402	288	252	563	2113.797	2177.198	0.895	340	1.489	0.672	0.900
234	C2-multichannel	1.268	318.333	15.011	303	303	333	2601.626	2178.496	0.809	319	3.000	0.333	1.000
235	C2-multichannel	77.318	366.831	80.853	351	226	591	1941.819	2186.496	0.476	351	2.939	0.340	0.744
236	C2-multichannel	24.505	337.017	55.661	347	241	461	2266.612	2188.935	1.000	338	1.155	0.866	0.921
237	C2-multichannel	32.110	335.237	55.938	269	224	507	3831.681	2189.751	0.824	330	1.783	0.561	0.879
238	C2-multichannel	48.588	540.948	215.226	475	195	1052	2241.869	2194.271	0.956	535	1.207	0.829	0.916
239	C2-multichannel	2.113	290.200	17.181	269	269	314	3929.464	2192.515	1.000	290	1.553	0.644	0.909
240	C2-multichannel	46.898	349.153	72.470	288	237	543	2862.396	2198.581	0.693	330	1.456	0.687	0.796
241	C2-multichannel	36.758	355.621	82.481	281	220	637	3765.447	2199.283	0.804	336	1.906	0.525	0.866
242	C2-multichannel	31.265	364.784	82.121	254	239	575	4082.134	2201.888	0.814	364	1.752	0.571	0.881
243	C2-multichannel	1.690	372.250	64.174	321	321	465	4011.783	2200.864	1.000	363	1.000	1.000	1.000
244	C2-multichannel	10.140	300.875	38.969	265	243	384	3612.591	2204.638	0.686	304	2.772	0.361	0.800
245	C2-multichannel	15.210	338.472	49.353	269	248	452	2871.648	2207.351	0.974	337	1.339	0.747	0.889
246	C2-multichannel	29.153	334.507	56.083	281	243	484	4014.451	2207.226	0.857	324	1.326	0.754	0.873
247	C2-multichannel	5.070	300.167	28.200	324	258	349	3608.771	2208.744	0.967	308	1.575	0.635	0.857
248	C2-multichannel	41.405	532.439	218.722	274	173	990	3206.692	2221.975	0.889	523	1.593	0.628	0.925
249	C2-multichannel	12.253	296.517	18.960	284	265	331	2416.841	2223.967	0.613	292	3.069	0.326	0.753
250	C2-multichannel	32.110	330.474	54.149	304	244	493	2735.502	2229.378	0.897	317	1.237	0.808	0.874
251	C2-multichannel	13.098	332.677	68.211	271	241	524	2106.033	2227.885	0.960	311	1.490	0.671	0.899
252	C2-multichannel	26.618	406.317	118.710	284	216	693	3615.548	2240.976	0.858	384	1.425	0.702	0.881
253	C2-multichannel	31.688	399.387	159.263	277	204	881	3233.645	2246.471	0.693	347	2.652	0.377	0.862
254	C2-multichannel	6.760	306.250	28.963	262	262	367	1909.639	2245.073	0.857	302	1.681	0.595	0.842
255	C2-multichannel	5.493	292.923	20.250	267	267	339	2528.067	2244.607	0.956	291	1.796	0.557	0.929
256	C2-multichannel	10.563	306.680	41.623	282	220	390	2579.779	2246.394	0.714	301	1.861	0.537	0.794
257	C2-multichannel	112.385	579.368	278.945	527	201	1492	1908.722	2256.255	0.744	530	1.352	0.739	0.882
