 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
556	C2-multichannel	54.080	396.352	128.014	363	211	867	3452.905	3120.493	0.690	366	2.110	0.474	0.826
557	C2-multichannel	3.380	285.625	28.355	246	246	324	5331.015	3117.243	0.820	288	1.540	0.649	0.800
558	C2-multichannel	8.873	320.000	43.628	279	264	412	2937.944	3120.251	0.802	311	2.226	0.449	0.808
559	C2-multichannel	30.420	392.208	116.931	245	199	704	2549.915	3121.931	0.755	387	2.170	0.461	0.878
560	C2-multichannel	2.958	287.857	13.222	266	266	305	5097.539	3120.138	0.718	291	2.423	0.413	0.824
561	C2-multichannel	20.280	303.396	35.535	270	254	408	2879.777	3123.071	0.794	297	2.094	0.478	0.873
562	C2-multichannel	79.008	414.877	136.256	304	228	943	2949.234	3126.567	0.598	380	3.092	0.323	0.876
563	C2-multichannel	48.165	294.509	25.588	268	230	354	5084.154	3123.243	0.300	296	5.538	0.181	0.748
564	C2-multichannel	97.598	346.931	57.830	339	217	500	2002.532	3129.702	0.532	345	3.170	0.315	0.792
565	C2-multichannel	38.025	373.244	97.420	289	225	655	5817.637	3126.702	0.685	358	1.810	0.552	0.833
566	C2-multichannel	41.828	427.626	146.973	297	221	790	2747.100	3128.910	0.754	414	2.114	0.473	0.896
567	C2-multichannel	76.473	397.707	110.198	354	241	679	5291.169	3130.589	0.806	377	1.501	0.666	0.896
568	C2-multichannel	22.393	302.604	36.437	294	240	398	2024.927	3128.057	0.721	294	2.314	0.432	0.835
569	C2-multichannel	23.238	287.000	22.034	277	236	334	5071.769	3129.328	0.542	286	2.554	0.392	0.733
570	C2-multichannel	39.293	349.473	68.743	272	253	578	5605.831	3131.722	0.367	338	4.384	0.228	0.727
571	C2-multichannel	59.995	402.430	139.244	329	231	815	2881.121	3133.731	0.647	372	1.852	0.540	0.814
572	C2-multichannel	1.690	314.750	23.286	328	280	328	3456.690	3128.126	0.857	328	2.031	0.492	0.800
573	C2-multichannel	19.013	296.711	25.068	302	251	359	5918.021	3130.685	0.732	295	2.308	0.433	0.804
574	C2-multichannel	3.803	313.778	28.817	276	276	348	5118.197	3133.099	0.923	317	1.758	0.569	0.857
575	C2-multichannel	51.545	396.172	107.444	330	236	705	2030.848	3137.302	0.674	371	1.861	0.537	0.813
576	C2-multichannel	30.843	335.904	82.881	304	215	572	2462.193	3135.708	0.645	312	2.056	0.486	0.793
577	C2-multichannel	41.405	299.857	32.476	268	219	385	3092.971	3140.171	0.456	298	2.032	0.492	0.742
578	C2-multichannel	4.648	280.727	15.441	268	267	314	5064.015	3134.270	0.809	273	2.858	0.350	0.957
579	C2-multichannel	22.815	400.778	122.404	259	227	702	2287.821	3138.441	0.916	390	1.532	0.653	0.871
580	C2-multichannel	68.868	469.497	203.656	332	219	966	2697.671	3141.077	0.826	375	1.669	0.599	0.939
581	C2-multichannel	2.958	280.857	14.439	270	270	312	5062.530	3136.579	1.000	276	1.596	0.626	0.875
582	C2-multichannel	81.965	391.448	90.311	331	228	641	3362.064	3144.035	0.592	383	2.574	0.388	0.840
583	C2-multichannel	3.803	287.667	27.636	300	264	353	5122.328	3138.752	1.000	278	1.542	0.648	0.857
584	C2-multichannel	110.273	555.368	319.940	295	217	1936	5229.478	3148.117	0.614	484	2.935	0.341	0.900
585	C2-multichannel	36.758	318.977	54.291	273	233	497	5591.422	3141.845	0.357	302	5.458	0.183	0.734
586	C2-multichannel	35.490	369.917	80.616	406	240	568	3186.149	3143.247	0.893	364	1.391	0.719	0.933
587	C2-multichannel	7.183	317.706	33.468	303	257	388	3100.829	3141.219	0.985	311	1.613	0.620	0.850
588	C2-multichannel	54.503	427.426	131.693	308	200	794	5637.858	3148.632	0.495	407	3.590	0.279	0.857
589	C2-multichannel	53.235	475.238	177.814	248	206	1083	3178.467	3144.987	0.959	449	1.251	0.799	0.933
590	C2-multichannel	13.098	318.806	35.222	286	260	387	2185.842	3145.466	0.907	325	1.263	0.792	0.861
591	C2-multichannel	2.958	316.000	46.011	248	248	392	2293.502	3144.393	1.000	308	1.596	0.626	0.875
592	C2-multichannel	37.603	373.629	70.956	358	256	548	5580.315	3147.719	0.763	358	1.595	0.627	0.860
593	C2-multichannel	74.783	429.379	198.553	267	214	1195	3097.115	3151.461	0.508	350	2.626	0.381	0.773
594	C2-multichannel	74.360	479.477	227.739	275	175	1341	5482.353	3151.949	0.692	425	1.904	0.525	0.822
595	C2-multichannel	6.338	322.733	36.984	267	267	398	2296.564	3147.681	0.869	314	2.128	0.470	0.833
596	C2-multichannel	22.815	330.204	47.199	348	245	433	2641.523	3149.817	0.916	326	1.452	0.689	0.878
597	C2-multichannel	66.755	450.316	157.016	364	220	927	3375.169	3150.423	0.710	401	1.932	0.518	0.888
598	C2-multichannel	52.390	342.895	50.092	333	246	474	2193.522	3151.895	0.816	342	1.815	0.551	0.889
599	C2-multichannel	9.295	312.409	41.263	356	266	415	5306.649	3154.862	0.509	310	3.871	0.258	0.772
600	C2-multichannel	32.110	339.882	53.909	325	235	487	5733.839	3158.125	0.677	328	2.754	0.363	0.905
601	C2-multichannel	30.843	330.534	45.262	276	258	455	2200.506	3158.520	0.792	326	1.998	0.500	0.874
602	C2-multichannel	58.728	319.683	57.179	267	222	526	2504.620	3160.674	0.553	305	1.586	0.631	0.749
